time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-08T17:23:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0147,715,303,1018,4.0748,0.14,0.28,USD,0.00018494
2026-06-08T17:23:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0148,706,146,852,2.6048,0.14,0.28,USD,0.00013972
2026-06-08T17:23:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0149,713,114,827,2.5512,0.14,0.28,USD,0.00013174
2026-06-08T17:23:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0150,719,214,933,3.6596,0.14,0.28,USD,0.00016058
2026-06-08T17:23:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0151,743,177,920,2.9807,0.14,0.28,USD,0.00015358
2026-06-08T17:23:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0152,745,168,913,2.6615,0.14,0.28,USD,0.00015134
2026-06-08T17:23:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0153,728,234,962,3.2776,0.14,0.28,USD,0.00016744
2026-06-08T17:23:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0154,727,183,910,2.66,0.14,0.28,USD,0.00015302
2026-06-08T17:23:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0155,734,155,889,2.6558,0.14,0.28,USD,0.00014616
2026-06-08T17:23:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0156,710,135,845,2.2443,0.14,0.28,USD,0.0001372
2026-06-08T17:23:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0157,718,130,848,2.2824,0.14,0.28,USD,0.00013692
2026-06-08T17:23:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0158,720,174,894,2.5333,0.14,0.28,USD,0.00014952
2026-06-08T17:23:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0159,728,201,929,3.0203,0.14,0.28,USD,0.0001582
2026-06-08T17:24:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0160,729,420,1149,4.9008,0.14,0.28,USD,0.00021966
2026-06-08T17:24:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0161,720,149,869,2.753,0.14,0.28,USD,0.00014252
2026-06-08T17:24:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0162,726,166,892,2.7204,0.14,0.28,USD,0.00014812
2026-06-08T17:24:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0163,735,162,897,2.8058,0.14,0.28,USD,0.00014826
2026-06-08T17:24:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0164,721,199,920,2.9263,0.14,0.28,USD,0.00015666
2026-06-08T17:24:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0165,705,191,896,2.9879,0.14,0.28,USD,0.00015218
2026-06-08T17:24:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0001,719,181,900,3.0047,0.14,0.28,USD,0.00015134
2026-06-08T17:24:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0002,717,289,1006,4.1039,0.14,0.28,USD,0.0001813
2026-06-08T17:24:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0003,720,216,936,3.5272,0.14,0.28,USD,0.00016128
2026-06-08T17:24:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0004,724,414,1138,5.6924,0.14,0.28,USD,0.00021728
2026-06-08T17:24:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0005,731,341,1072,4.2829,0.14,0.28,USD,0.00019782
2026-06-08T17:24:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0006,726,191,917,2.926,0.14,0.28,USD,0.00015512
2026-06-08T17:24:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0007,713,344,1057,4.9338,0.14,0.28,USD,0.00019614
2026-06-08T17:24:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0008,711,165,876,2.7444,0.14,0.28,USD,0.00014574
2026-06-08T17:24:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0009,713,132,845,2.3237,0.14,0.28,USD,0.00013678
2026-06-08T17:24:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0010,716,152,868,2.8612,0.14,0.28,USD,0.0001428
2026-06-08T17:25:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0011,724,291,1015,4.8517,0.14,0.28,USD,0.00018284
2026-06-08T17:25:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0012,717,380,1097,5.3464,0.14,0.28,USD,0.00020678
2026-06-08T17:25:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0013,708,198,906,3.1907,0.14,0.28,USD,0.00015456
2026-06-08T17:25:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0014,716,256,972,3.8522,0.14,0.28,USD,0.00017192
2026-06-08T17:25:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0015,714,111,825,1.8132,0.14,0.28,USD,0.00013104
2026-06-08T17:25:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0016,719,168,887,2.5741,0.14,0.28,USD,0.0001477
2026-06-08T17:25:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0017,713,175,888,2.8684,0.14,0.28,USD,0.00014882
2026-06-08T17:25:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0018,717,139,856,2.6332,0.14,0.28,USD,0.0001393
2026-06-08T17:25:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0019,711,328,1039,4.9869,0.14,0.28,USD,0.00019138
2026-06-08T17:25:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0020,712,123,835,2.6534,0.14,0.28,USD,0.00013412
2026-06-08T17:25:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0021,714,180,894,2.8385,0.14,0.28,USD,0.00015036
2026-06-08T17:25:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0022,712,226,938,3.7167,0.14,0.28,USD,0.00016296
2026-06-08T17:25:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0023,711,229,940,3.2893,0.14,0.28,USD,0.00016366
2026-06-08T17:25:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0024,711,130,841,2.293,0.14,0.28,USD,0.00013594
2026-06-08T17:25:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0025,714,145,859,2.7541,0.14,0.28,USD,0.00014056
2026-06-08T17:25:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0026,714,190,904,3.2127,0.14,0.28,USD,0.00015316
2026-06-08T17:25:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0027,711,206,917,3.2405,0.14,0.28,USD,0.00015722
2026-06-08T17:25:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0028,714,162,876,2.6608,0.14,0.28,USD,0.00014532
2026-06-08T17:25:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0029,723,186,909,2.8854,0.14,0.28,USD,0.0001533
2026-06-08T17:25:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0030,705,144,849,2.4373,0.14,0.28,USD,0.00013902
2026-06-08T17:26:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0031,731,161,892,3.1102,0.14,0.28,USD,0.00014742
2026-06-08T17:26:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0032,709,145,854,2.5114,0.14,0.28,USD,0.00013986
2026-06-08T17:26:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0033,717,157,874,2.6004,0.14,0.28,USD,0.00014434
2026-06-08T17:26:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0034,709,159,868,2.1218,0.14,0.28,USD,0.00014378
2026-06-08T17:26:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0035,710,151,861,2.8208,0.14,0.28,USD,0.00014168
2026-06-08T17:26:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0036,711,241,952,3.7467,0.14,0.28,USD,0.00016702
2026-06-08T17:26:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0037,715,199,914,3.4366,0.14,0.28,USD,0.00015582
2026-06-08T17:26:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0038,713,164,877,2.8596,0.14,0.28,USD,0.00014574
2026-06-08T17:26:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0039,719,189,908,3.2897,0.14,0.28,USD,0.00015358
2026-06-08T17:26:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0040,721,153,874,2.8711,0.14,0.28,USD,0.00014378
2026-06-08T17:26:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0041,739,288,1027,4.2884,0.14,0.28,USD,0.0001841
2026-06-08T17:26:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0042,734,146,880,2.3982,0.14,0.28,USD,0.00014364
2026-06-08T17:26:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0043,749,167,916,2.8102,0.14,0.28,USD,0.00015162
2026-06-08T17:26:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0044,706,127,833,2.2043,0.14,0.28,USD,0.0001344
2026-06-08T17:26:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0045,712,176,888,2.8299,0.14,0.28,USD,0.00014896
2026-06-08T17:26:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0046,721,135,856,2.3848,0.14,0.28,USD,0.00013874
2026-06-08T17:26:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0047,705,139,844,2.2984,0.14,0.28,USD,0.00013762
2026-06-08T17:26:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0048,725,149,874,2.5501,0.14,0.28,USD,0.00014322
2026-06-08T17:26:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0049,708,109,817,2.2336,0.14,0.28,USD,0.00012964
2026-06-08T17:26:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0050,713,141,854,2.3785,0.14,0.28,USD,0.0001393
2026-06-08T17:26:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0051,734,139,873,2.4115,0.14,0.28,USD,0.00014168
2026-06-08T17:27:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0052,733,198,931,2.681,0.14,0.28,USD,0.00015806
2026-06-08T17:27:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0053,724,340,1064,4.3447,0.14,0.28,USD,0.00019656
2026-06-08T17:27:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0054,732,188,920,2.8888,0.14,0.28,USD,0.00015512
2026-06-08T17:27:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0055,746,149,895,2.7913,0.14,0.28,USD,0.00014616
2026-06-08T17:27:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0056,719,157,876,2.4517,0.14,0.28,USD,0.00014462
2026-06-08T17:27:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0057,717,170,887,2.596,0.14,0.28,USD,0.00014798
2026-06-08T17:27:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0058,739,200,939,2.8208,0.14,0.28,USD,0.00015946
2026-06-08T17:27:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0059,718,165,883,2.7132,0.14,0.28,USD,0.00014672
2026-06-08T17:27:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0060,717,166,883,2.8926,0.14,0.28,USD,0.00014686
2026-06-08T17:27:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0061,710,165,875,2.6573,0.14,0.28,USD,0.0001456
2026-06-08T17:27:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0062,707,158,865,2.6638,0.14,0.28,USD,0.00014322
2026-06-08T17:27:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0063,724,215,939,3.1655,0.14,0.28,USD,0.00016156
2026-06-08T17:27:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0064,710,190,900,2.455,0.14,0.28,USD,0.0001526
2026-06-08T17:27:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0065,706,147,853,2.4651,0.14,0.28,USD,0.00014
2026-06-08T17:27:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0066,715,249,964,3.6214,0.14,0.28,USD,0.00016982
2026-06-08T17:27:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0067,712,224,936,4.0373,0.14,0.28,USD,0.0001624
2026-06-08T17:27:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0068,731,271,1002,4.289,0.14,0.28,USD,0.00017822
2026-06-08T17:27:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0069,717,320,1037,4.3296,0.14,0.28,USD,0.00018998
2026-06-08T17:27:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0070,729,241,970,3.5635,0.14,0.28,USD,0.00016954
2026-06-08T17:28:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0071,714,187,901,3.0693,0.14,0.28,USD,0.00015232
2026-06-08T17:28:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0072,719,345,1064,4.6635,0.14,0.28,USD,0.00019726
2026-06-08T17:28:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0073,720,241,961,3.6421,0.14,0.28,USD,0.00016828
2026-06-08T17:28:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0074,711,191,902,3.3027,0.14,0.28,USD,0.00015302
2026-06-08T17:28:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0075,711,342,1053,5.3329,0.14,0.28,USD,0.0001953
2026-06-08T17:28:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0076,713,227,940,3.6942,0.14,0.28,USD,0.00016338
2026-06-08T17:28:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0077,716,159,875,2.8672,0.14,0.28,USD,0.00014476
2026-06-08T17:28:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0078,717,228,945,3.3842,0.14,0.28,USD,0.00016422
2026-06-08T17:28:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0079,712,147,859,2.8269,0.14,0.28,USD,0.00014084
2026-06-08T17:28:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0080,714,212,926,3.1217,0.14,0.28,USD,0.00015932
2026-06-08T17:28:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0081,713,216,929,3.4078,0.14,0.28,USD,0.0001603
2026-06-08T17:28:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0082,716,254,970,3.8873,0.14,0.28,USD,0.00017136
2026-06-08T17:28:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0083,716,232,948,3.3909,0.14,0.28,USD,0.0001652
2026-06-08T17:28:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0084,708,168,876,3.1821,0.14,0.28,USD,0.00014616
2026-06-08T17:28:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0085,712,211,923,3.3696,0.14,0.28,USD,0.00015876
2026-06-08T17:28:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0086,728,282,1010,4.245,0.14,0.28,USD,0.00018088
2026-06-08T17:28:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0087,718,247,965,4.1952,0.14,0.28,USD,0.00016968
2026-06-08T17:29:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0088,715,320,1035,4.5212,0.14,0.28,USD,0.0001897
2026-06-08T17:29:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0089,752,195,947,3.3085,0.14,0.28,USD,0.00015988
2026-06-08T17:29:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0090,727,178,905,2.2797,0.14,0.28,USD,0.00015162
2026-06-08T17:29:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0091,715,240,955,3.7488,0.14,0.28,USD,0.0001673
2026-06-08T17:29:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0092,720,160,880,2.8149,0.14,0.28,USD,0.0001456
2026-06-08T17:29:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0093,714,223,937,3.2202,0.14,0.28,USD,0.0001624
2026-06-08T17:29:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0094,725,130,855,2.5248,0.14,0.28,USD,0.0001379
2026-06-08T17:29:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0095,712,137,849,2.1541,0.14,0.28,USD,0.00013804
2026-06-08T17:29:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0096,724,173,897,2.926,0.14,0.28,USD,0.0001498
2026-06-08T17:29:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0097,772,120,892,2.2092,0.14,0.28,USD,0.00014168
2026-06-08T17:29:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0098,716,289,1005,4.5192,0.14,0.28,USD,0.00018116
2026-06-08T17:29:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0099,721,162,883,2.9769,0.14,0.28,USD,0.0001463
2026-06-08T17:29:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0100,714,297,1011,4.7778,0.14,0.28,USD,0.00018312
2026-06-08T17:29:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0101,728,192,920,3.193,0.14,0.28,USD,0.00015568
2026-06-08T17:29:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0102,728,174,902,2.7828,0.14,0.28,USD,0.00015064
2026-06-08T17:29:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0103,729,192,921,2.8744,0.14,0.28,USD,0.00015582
2026-06-08T17:29:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0104,707,256,963,3.221,0.14,0.28,USD,0.00017066
2026-06-08T17:29:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0105,712,186,898,2.7611,0.14,0.28,USD,0.00015176
2026-06-08T17:29:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0106,727,187,914,2.7918,0.14,0.28,USD,0.00015414
2026-06-08T17:30:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0107,714,294,1008,4.5663,0.14,0.28,USD,0.00018228
2026-06-08T17:30:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0108,711,210,921,3.3861,0.14,0.28,USD,0.00015834
2026-06-08T17:30:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0109,724,193,917,2.9234,0.14,0.28,USD,0.0001554
2026-06-08T17:30:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0110,711,254,965,3.8777,0.14,0.28,USD,0.00017066
2026-06-08T17:30:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0111,721,208,929,3.304,0.14,0.28,USD,0.00015918
2026-06-08T17:30:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0112,713,241,954,3.3766,0.14,0.28,USD,0.0001673
2026-06-08T17:30:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0113,715,221,936,3.2203,0.14,0.28,USD,0.00016198
2026-06-08T17:30:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0114,730,177,907,3.098,0.14,0.28,USD,0.00015176
2026-06-08T17:30:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0115,706,232,938,3.177,0.14,0.28,USD,0.0001638
2026-06-08T17:30:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0116,719,275,994,4.3771,0.14,0.28,USD,0.00017766
2026-06-08T17:30:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0117,730,196,926,2.7213,0.14,0.28,USD,0.00015708
2026-06-08T17:30:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0118,714,176,890,2.993,0.14,0.28,USD,0.00014924
2026-06-08T17:30:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0119,716,237,953,4.037,0.14,0.28,USD,0.0001666
2026-06-08T17:30:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0120,724,195,919,3.4997,0.14,0.28,USD,0.00015596
2026-06-08T17:30:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0121,721,243,964,3.3853,0.14,0.28,USD,0.00016898
2026-06-08T17:30:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0122,715,158,873,2.676,0.14,0.28,USD,0.00014434
2026-06-08T17:30:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0123,721,189,910,2.8632,0.14,0.28,USD,0.00015386
2026-06-08T17:30:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0124,722,179,901,2.9039,0.14,0.28,USD,0.0001512
2026-06-08T17:31:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0125,723,161,884,2.5335,0.14,0.28,USD,0.0001463
2026-06-08T17:31:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0126,726,232,958,3.7752,0.14,0.28,USD,0.0001666
2026-06-08T17:31:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0127,719,236,955,3.4137,0.14,0.28,USD,0.00016674
2026-06-08T17:31:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0128,715,235,950,3.4317,0.14,0.28,USD,0.0001659
2026-06-08T17:31:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0129,720,389,1109,5.9121,0.14,0.28,USD,0.00020972
2026-06-08T17:31:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0130,714,285,999,4.345,0.14,0.28,USD,0.00017976
2026-06-08T17:31:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0131,718,182,900,2.5994,0.14,0.28,USD,0.00015148
2026-06-08T17:31:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0132,718,378,1096,5.4606,0.14,0.28,USD,0.00020636
2026-06-08T17:31:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0133,726,448,1174,5.6231,0.14,0.28,USD,0.00022708
2026-06-08T17:31:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0134,730,282,1012,4.1461,0.14,0.28,USD,0.00018116
2026-06-08T17:31:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0135,745,295,1040,4.0554,0.14,0.28,USD,0.0001869
