time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-10T00:39:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_003_af_0248,686,0,686,51,51,737,1.8314,0.15,0.075,0.6,USD,0.0001335
2026-06-10T00:39:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_003_af_0249,682,0,682,49,49,731,1.704,0.15,0.075,0.6,USD,0.0001317
2026-06-10T00:39:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_003_af_0250,691,0,691,50,50,741,1.448,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:39:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0001,714,0,714,65,65,779,1.6,0.15,0.075,0.6,USD,0.0001461
2026-06-10T00:39:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0002,691,0,691,71,71,762,1.6926,0.15,0.075,0.6,USD,0.00014625
2026-06-10T00:39:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0003,703,0,703,56,56,759,1.3859,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:39:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0004,707,0,707,66,66,773,1.715,0.15,0.075,0.6,USD,0.00014565
2026-06-10T00:39:43,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0005,691,0,691,53,53,744,3.0035,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:39:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0006,704,0,704,57,57,761,1.6347,0.15,0.075,0.6,USD,0.0001398
2026-06-10T00:39:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0007,691,0,691,55,55,746,2.0097,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:39:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0008,692,0,692,55,55,747,1.9414,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:39:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0009,732,0,732,56,56,788,1.5611,0.15,0.075,0.6,USD,0.0001434
2026-06-10T00:39:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0010,703,0,703,69,69,772,1.9649,0.15,0.075,0.6,USD,0.00014685
2026-06-10T00:39:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0011,699,0,699,60,60,759,1.4421,0.15,0.075,0.6,USD,0.00014085
2026-06-10T00:39:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0012,708,0,708,54,54,762,1.3042,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:39:56,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0013,692,0,692,61,61,753,1.4186,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:39:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0014,705,0,705,53,53,758,1.6417,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:39:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0015,708,0,708,67,67,775,1.591,0.15,0.075,0.6,USD,0.0001464
2026-06-10T00:40:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0016,683,0,683,55,55,738,1.8554,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:40:03,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0017,686,0,686,53,53,739,2.089,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:40:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0018,698,0,698,54,54,752,1.4311,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:40:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0019,700,0,700,53,53,753,1.347,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:40:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0020,693,0,693,53,53,746,1.239,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:40:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0021,697,0,697,52,52,749,1.1257,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:40:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0022,694,0,694,57,57,751,1.2015,0.15,0.075,0.6,USD,0.0001383
2026-06-10T00:40:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0023,695,0,695,52,52,747,1.2697,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:40:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0024,723,0,723,53,53,776,1.5196,0.15,0.075,0.6,USD,0.00014025
2026-06-10T00:40:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0025,680,0,680,54,54,734,1.3249,0.15,0.075,0.6,USD,0.0001344
2026-06-10T00:40:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0026,697,0,697,60,60,757,3.5136,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:40:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0027,693,0,693,53,53,746,1.7313,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:40:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0028,700,0,700,54,54,754,1.5892,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:40:22,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0029,697,0,697,64,64,761,1.7042,0.15,0.075,0.6,USD,0.00014295
2026-06-10T00:40:24,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0030,700,0,700,56,56,756,1.285,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:40:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0031,697,0,697,52,52,749,1.2185,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:40:26,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0032,682,0,682,54,54,736,1.3295,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:40:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0033,688,0,688,52,52,740,1.5615,0.15,0.075,0.6,USD,0.0001344
2026-06-10T00:40:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0034,689,0,689,64,64,753,1.3873,0.15,0.075,0.6,USD,0.00014175
2026-06-10T00:40:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0035,698,0,698,59,59,757,1.6846,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:40:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0036,695,0,695,62,62,757,1.3477,0.15,0.075,0.6,USD,0.00014145
2026-06-10T00:40:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0037,697,0,697,58,58,755,1.3272,0.15,0.075,0.6,USD,0.00013935
2026-06-10T00:40:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0038,717,0,717,66,66,783,3.0606,0.15,0.075,0.6,USD,0.00014715
2026-06-10T00:40:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0039,705,0,705,61,61,766,1.7464,0.15,0.075,0.6,USD,0.00014235
2026-06-10T00:40:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0040,701,0,701,61,61,762,2.1997,0.15,0.075,0.6,USD,0.00014175
2026-06-10T00:40:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0041,694,0,694,55,55,749,1.5359,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:40:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0042,724,0,724,58,58,782,1.3076,0.15,0.075,0.6,USD,0.0001434
2026-06-10T00:40:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0043,707,0,707,56,56,763,1.46,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:40:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0044,694,0,694,53,53,747,1.4417,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:40:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0045,696,0,696,57,57,753,1.4465,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:40:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0046,698,0,698,58,58,756,1.411,0.15,0.075,0.6,USD,0.0001395
2026-06-10T00:40:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0047,697,0,697,57,57,754,1.601,0.15,0.075,0.6,USD,0.00013875
2026-06-10T00:40:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0048,698,0,698,59,59,757,1.2639,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:40:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0049,714,0,714,55,55,769,1.7369,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:40:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0050,702,0,702,62,62,764,1.5029,0.15,0.075,0.6,USD,0.0001425
2026-06-10T00:40:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0051,701,0,701,48,48,749,1.3303,0.15,0.075,0.6,USD,0.00013395
2026-06-10T00:40:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0052,700,0,700,52,52,752,2.3289,0.15,0.075,0.6,USD,0.0001362
2026-06-10T00:41:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0053,695,0,695,59,59,754,1.305,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:41:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0054,688,0,688,56,56,744,1.7125,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:41:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0055,698,0,698,51,51,749,1.5123,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:41:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0056,694,0,694,50,50,744,1.6127,0.15,0.075,0.6,USD,0.0001341
2026-06-10T00:41:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0057,711,0,711,53,53,764,1.2593,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:41:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0058,691,0,691,49,49,740,1.3213,0.15,0.075,0.6,USD,0.00013305
2026-06-10T00:41:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0059,691,0,691,53,53,744,1.4377,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:41:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0060,696,0,696,58,58,754,2.4547,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:41:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0061,690,0,690,63,63,753,2.0292,0.15,0.075,0.6,USD,0.0001413
2026-06-10T00:41:15,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0062,695,0,695,62,62,757,1.3491,0.15,0.075,0.6,USD,0.00014145
2026-06-10T00:41:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0063,699,0,699,64,64,763,1.7392,0.15,0.075,0.6,USD,0.00014325
2026-06-10T00:41:18,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0064,692,0,692,59,59,751,1.2747,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:41:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0065,695,0,695,56,56,751,2.4207,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:41:22,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0066,692,0,692,61,61,753,1.3464,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:41:26,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0067,698,0,698,59,59,757,3.5922,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:41:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0068,693,0,693,60,60,753,1.8083,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:41:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0069,686,0,686,54,54,740,3.656,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:41:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0070,700,0,700,63,63,763,1.2512,0.15,0.075,0.6,USD,0.0001428
2026-06-10T00:41:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0071,707,0,707,59,59,766,1.3934,0.15,0.075,0.6,USD,0.00014145
2026-06-10T00:41:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0072,693,0,693,57,57,750,1.2819,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:41:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0073,714,0,714,66,66,780,1.4148,0.15,0.075,0.6,USD,0.0001467
2026-06-10T00:41:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0074,696,0,696,58,58,754,1.4787,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:41:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0075,693,0,693,56,56,749,1.4628,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:41:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0076,704,0,704,62,62,766,1.2344,0.15,0.075,0.6,USD,0.0001428
2026-06-10T00:41:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0077,710,0,710,59,59,769,1.3993,0.15,0.075,0.6,USD,0.0001419
2026-06-10T00:41:43,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0078,691,0,691,53,53,744,1.3292,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:41:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0079,694,0,694,55,55,749,1.364,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:41:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0080,690,0,690,49,49,739,1.4783,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:41:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0081,693,0,693,61,61,754,1.3347,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:41:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0082,705,0,705,60,60,765,1.5005,0.15,0.075,0.6,USD,0.00014175
2026-06-10T00:41:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0083,693,0,693,60,60,753,1.3756,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:41:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0084,691,0,691,54,54,745,1.1779,0.15,0.075,0.6,USD,0.00013605
2026-06-10T00:41:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0085,705,0,705,53,53,758,1.2069,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:41:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0086,700,0,700,61,61,761,1.3535,0.15,0.075,0.6,USD,0.0001416
2026-06-10T00:41:56,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0087,695,0,695,56,56,751,1.5256,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:41:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0088,709,0,709,57,57,766,1.2651,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:41:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0089,689,0,689,57,57,746,1.8363,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:42:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0090,715,0,715,63,63,778,3.2478,0.15,0.075,0.6,USD,0.00014505
2026-06-10T00:42:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0091,693,0,693,60,60,753,1.4806,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:42:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0092,689,0,689,57,57,746,1.697,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:42:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0093,707,0,707,66,66,773,1.4896,0.15,0.075,0.6,USD,0.00014565
2026-06-10T00:42:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0094,689,0,689,54,54,743,1.5259,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:42:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0095,688,0,688,53,53,741,1.3252,0.15,0.075,0.6,USD,0.000135
2026-06-10T00:42:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0096,696,0,696,57,57,753,1.9407,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:42:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0097,679,0,679,47,47,726,1.2389,0.15,0.075,0.6,USD,0.00013005
2026-06-10T00:42:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0098,695,0,695,54,54,749,1.315,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:42:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0099,702,0,702,49,49,751,1.7971,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:42:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0100,697,0,697,51,51,748,1.1864,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:42:18,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0101,685,0,685,59,59,744,1.2544,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:42:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0102,698,0,698,51,51,749,1.7428,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:42:22,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0103,712,0,712,53,53,765,1.9415,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:42:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0104,747,0,747,45,45,792,1.0658,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:42:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0105,706,0,706,54,54,760,1.3331,0.15,0.075,0.6,USD,0.0001383
2026-06-10T00:42:26,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0106,739,0,739,57,57,796,1.2368,0.15,0.075,0.6,USD,0.00014505
2026-06-10T00:42:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0107,687,0,687,56,56,743,1.3118,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:42:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0108,714,0,714,49,49,763,1.1722,0.15,0.075,0.6,USD,0.0001365
2026-06-10T00:42:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0109,709,0,709,50,50,759,1.4318,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:42:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0110,694,0,694,53,53,747,1.1965,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:42:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0111,690,0,690,45,45,735,1.2536,0.15,0.075,0.6,USD,0.0001305
2026-06-10T00:42:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0112,694,0,694,49,49,743,1.2847,0.15,0.075,0.6,USD,0.0001335
2026-06-10T00:42:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0113,715,0,715,54,54,769,1.2416,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:42:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0114,705,0,705,50,50,755,1.546,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:42:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0115,695,0,695,49,49,744,1.2107,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:42:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0116,696,0,696,45,45,741,1.261,0.15,0.075,0.6,USD,0.0001314
2026-06-10T00:42:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0117,685,0,685,50,50,735,1.1828,0.15,0.075,0.6,USD,0.00013275
2026-06-10T00:42:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0118,713,0,713,53,53,766,1.1822,0.15,0.075,0.6,USD,0.00013875
2026-06-10T00:42:43,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0119,719,0,719,53,53,772,1.3056,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:42:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0120,710,0,710,51,51,761,1.3847,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:42:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0121,777,0,777,54,54,831,1.3822,0.15,0.075,0.6,USD,0.00014895
2026-06-10T00:42:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_004_af_0122,737,0,737,51,51,788,1.4068,0.15,0.075,0.6,USD,0.00014115
2026-06-10T00:42:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0001,692,0,692,57,57,749,3.064,0.15,0.075,0.6,USD,0.000138
2026-06-10T00:42:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0002,695,0,695,54,54,749,1.3892,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:42:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0003,695,0,695,55,55,750,1.6916,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:42:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0004,689,0,689,61,61,750,1.4499,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:42:56,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0005,693,0,693,61,61,754,1.9957,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:42:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0006,695,0,695,54,54,749,1.593,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:43:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0007,701,0,701,68,68,769,1.7133,0.15,0.075,0.6,USD,0.00014595
2026-06-10T00:43:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0008,686,0,686,53,53,739,1.3121,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:43:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0009,691,0,691,53,53,744,1.443,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:43:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0010,695,0,695,57,57,752,1.3161,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:43:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0011,700,0,700,62,62,762,1.5598,0.15,0.075,0.6,USD,0.0001422
2026-06-10T00:43:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0012,686,0,686,53,53,739,1.2703,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:43:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0013,694,0,694,56,56,750,1.2874,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:43:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0014,698,0,698,62,62,760,1.5579,0.15,0.075,0.6,USD,0.0001419
2026-06-10T00:43:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0015,683,0,683,55,55,738,1.0862,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:43:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0016,691,0,691,60,60,751,1.2075,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:43:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0017,693,0,693,56,56,749,1.2846,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:43:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0018,706,0,706,57,57,763,1.2839,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:43:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0019,703,0,703,49,49,752,1.1423,0.15,0.075,0.6,USD,0.00013485
2026-06-10T00:43:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0020,703,0,703,63,63,766,1.7789,0.15,0.075,0.6,USD,0.00014325
2026-06-10T00:43:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0021,695,0,695,52,52,747,1.4066,0.15,0.075,0.6,USD,0.00013545
