time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T14:01:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0006,604,0,604,122,122,726,1.4703,2.0,0.5,8.0,USD,0.002184
2026-06-09T14:01:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0007,612,0,612,85,85,697,1.3469,2.0,0.5,8.0,USD,0.001904
2026-06-09T14:01:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0008,614,0,614,107,107,721,1.3622,2.0,0.5,8.0,USD,0.002084
2026-06-09T14:01:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0009,611,0,611,82,82,693,1.2772,2.0,0.5,8.0,USD,0.001878
2026-06-09T14:01:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0010,607,0,607,139,139,746,1.8391,2.0,0.5,8.0,USD,0.002326
2026-06-09T14:01:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0011,603,0,603,76,76,679,1.2766,2.0,0.5,8.0,USD,0.001814
2026-06-09T14:01:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0012,612,0,612,118,118,730,1.2662,2.0,0.5,8.0,USD,0.002168
2026-06-09T14:01:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0013,624,0,624,101,101,725,1.3287,2.0,0.5,8.0,USD,0.002056
2026-06-09T14:01:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0014,617,0,617,56,56,673,1.255,2.0,0.5,8.0,USD,0.001682
2026-06-09T14:01:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0015,606,0,606,67,67,673,2.2355,2.0,0.5,8.0,USD,0.001748
2026-06-09T14:01:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0016,620,0,620,45,45,665,0.8439,2.0,0.5,8.0,USD,0.0016
2026-06-09T14:01:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0017,613,0,613,83,83,696,1.266,2.0,0.5,8.0,USD,0.00189
2026-06-09T14:01:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0018,624,0,624,56,56,680,0.9876,2.0,0.5,8.0,USD,0.001696
2026-06-09T14:01:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0019,612,0,612,63,63,675,0.9649,2.0,0.5,8.0,USD,0.001728
2026-06-09T14:01:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0020,604,0,604,57,57,661,0.8833,2.0,0.5,8.0,USD,0.001664
2026-06-09T14:01:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0021,613,0,613,80,80,693,1.346,2.0,0.5,8.0,USD,0.001866
2026-06-09T14:02:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0022,636,0,636,51,51,687,1.0085,2.0,0.5,8.0,USD,0.00168
2026-06-09T14:02:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0023,611,0,611,59,59,670,1.4588,2.0,0.5,8.0,USD,0.001694
2026-06-09T14:02:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0024,610,0,610,47,47,657,0.8979,2.0,0.5,8.0,USD,0.001596
2026-06-09T14:02:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0025,605,0,605,66,66,671,1.1601,2.0,0.5,8.0,USD,0.001738
2026-06-09T14:02:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0026,594,0,594,54,54,648,1.206,2.0,0.5,8.0,USD,0.00162
2026-06-09T14:02:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0027,630,0,630,55,55,685,0.8897,2.0,0.5,8.0,USD,0.0017
2026-06-09T14:02:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0028,614,0,614,70,70,684,1.2967,2.0,0.5,8.0,USD,0.001788
2026-06-09T14:02:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0029,608,0,608,81,81,689,1.0399,2.0,0.5,8.0,USD,0.001864
2026-06-09T14:02:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0030,605,0,605,96,96,701,1.1177,2.0,0.5,8.0,USD,0.001978
2026-06-09T14:02:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0031,623,0,623,65,65,688,0.9592,2.0,0.5,8.0,USD,0.001766
2026-06-09T14:02:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0032,612,0,612,51,51,663,0.9929,2.0,0.5,8.0,USD,0.001632
2026-06-09T14:02:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0033,618,0,618,50,50,668,0.8758,2.0,0.5,8.0,USD,0.001636
2026-06-09T14:02:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0034,617,0,617,62,62,679,1.5646,2.0,0.5,8.0,USD,0.00173
2026-06-09T14:02:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0035,637,0,637,69,69,706,1.0907,2.0,0.5,8.0,USD,0.001826
2026-06-09T14:02:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0036,607,0,607,54,54,661,1.0355,2.0,0.5,8.0,USD,0.001646
2026-06-09T14:02:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0037,617,0,617,75,75,692,1.3712,2.0,0.5,8.0,USD,0.001834
2026-06-09T14:02:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0038,614,0,614,74,74,688,1.1189,2.0,0.5,8.0,USD,0.00182
2026-06-09T14:02:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0039,607,0,607,55,55,662,0.999,2.0,0.5,8.0,USD,0.001654
2026-06-09T14:02:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0040,612,0,612,51,51,663,1.5782,2.0,0.5,8.0,USD,0.001632
2026-06-09T14:02:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0041,606,0,606,44,44,650,1.4386,2.0,0.5,8.0,USD,0.001564
2026-06-09T14:02:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0042,608,0,608,46,46,654,0.8267,2.0,0.5,8.0,USD,0.001584
2026-06-09T14:02:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0043,618,0,618,56,56,674,0.928,2.0,0.5,8.0,USD,0.001684
2026-06-09T14:02:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0044,614,0,614,54,54,668,1.1921,2.0,0.5,8.0,USD,0.00166
2026-06-09T14:02:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0045,634,0,634,45,45,679,0.8205,2.0,0.5,8.0,USD,0.001628
2026-06-09T14:02:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0046,612,0,612,91,91,703,1.0856,2.0,0.5,8.0,USD,0.001952
2026-06-09T14:02:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0047,619,0,619,56,56,675,0.9266,2.0,0.5,8.0,USD,0.001686
2026-06-09T14:02:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0048,632,0,632,59,59,691,1.1647,2.0,0.5,8.0,USD,0.001736
2026-06-09T14:02:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0049,632,0,632,51,51,683,0.9475,2.0,0.5,8.0,USD,0.001672
2026-06-09T14:02:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0050,614,0,614,53,53,667,1.0521,2.0,0.5,8.0,USD,0.001652
2026-06-09T14:02:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0051,613,0,613,59,59,672,0.9327,2.0,0.5,8.0,USD,0.001698
2026-06-09T14:02:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0052,620,0,620,69,69,689,1.1277,2.0,0.5,8.0,USD,0.001792
2026-06-09T14:02:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0053,624,0,624,53,53,677,1.2338,2.0,0.5,8.0,USD,0.001672
2026-06-09T14:02:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0054,634,0,634,103,103,737,1.8068,2.0,0.5,8.0,USD,0.002092
2026-06-09T14:02:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0055,635,0,635,54,54,689,0.8882,2.0,0.5,8.0,USD,0.001702
2026-06-09T14:02:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0056,607,0,607,58,58,665,0.8962,2.0,0.5,8.0,USD,0.001678
2026-06-09T14:02:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0057,598,0,598,55,55,653,0.9282,2.0,0.5,8.0,USD,0.001636
2026-06-09T14:02:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0058,614,0,614,54,54,668,0.9395,2.0,0.5,8.0,USD,0.00166
2026-06-09T14:02:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0059,599,0,599,50,50,649,1.0051,2.0,0.5,8.0,USD,0.001598
2026-06-09T14:02:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0060,614,0,614,65,65,679,0.9624,2.0,0.5,8.0,USD,0.001748
2026-06-09T14:02:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0061,607,0,607,68,68,675,1.0305,2.0,0.5,8.0,USD,0.001758
2026-06-09T14:02:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0062,605,0,605,52,52,657,1.0303,2.0,0.5,8.0,USD,0.001626
2026-06-09T14:02:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0063,624,0,624,58,58,682,0.908,2.0,0.5,8.0,USD,0.001712
2026-06-09T14:02:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0064,613,0,613,66,66,679,0.9534,2.0,0.5,8.0,USD,0.001754
2026-06-09T14:02:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0065,606,0,606,62,62,668,0.9173,2.0,0.5,8.0,USD,0.001708
2026-06-09T14:02:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0066,604,0,604,63,63,667,1.0637,2.0,0.5,8.0,USD,0.001712
2026-06-09T14:02:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0067,613,0,613,72,72,685,1.3859,2.0,0.5,8.0,USD,0.001802
2026-06-09T14:02:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0068,639,0,639,63,63,702,0.9794,2.0,0.5,8.0,USD,0.001782
2026-06-09T14:02:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0069,623,0,623,51,51,674,1.1289,2.0,0.5,8.0,USD,0.001654
2026-06-09T14:02:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0070,602,0,602,58,58,660,1.133,2.0,0.5,8.0,USD,0.001668
2026-06-09T14:02:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0071,601,0,601,47,47,648,2.1909,2.0,0.5,8.0,USD,0.001578
2026-06-09T14:02:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0072,609,0,609,51,51,660,0.8841,2.0,0.5,8.0,USD,0.001626
2026-06-09T14:02:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0073,629,0,629,53,53,682,1.0266,2.0,0.5,8.0,USD,0.001682
2026-06-09T14:02:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0074,605,0,605,47,47,652,1.1865,2.0,0.5,8.0,USD,0.001586
2026-06-09T14:02:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0075,616,0,616,62,62,678,1.1305,2.0,0.5,8.0,USD,0.001728
2026-06-09T14:03:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0076,619,0,619,63,63,682,1.0727,2.0,0.5,8.0,USD,0.001742
2026-06-09T14:03:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0077,631,0,631,69,69,700,1.5364,2.0,0.5,8.0,USD,0.001814
2026-06-09T14:03:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0078,629,0,629,49,49,678,0.9741,2.0,0.5,8.0,USD,0.00165
2026-06-09T14:03:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0079,627,0,627,57,57,684,3.9005,2.0,0.5,8.0,USD,0.00171
2026-06-09T14:03:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0080,607,0,607,47,47,654,0.8114,2.0,0.5,8.0,USD,0.00159
2026-06-09T14:03:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0081,614,0,614,56,56,670,0.7848,2.0,0.5,8.0,USD,0.001676
2026-06-09T14:03:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0082,625,0,625,62,62,687,0.9849,2.0,0.5,8.0,USD,0.001746
2026-06-09T14:03:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0083,614,0,614,68,68,682,0.9114,2.0,0.5,8.0,USD,0.001772
2026-06-09T14:03:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0084,618,0,618,74,74,692,1.1402,2.0,0.5,8.0,USD,0.001828
2026-06-09T14:03:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0085,611,0,611,49,49,660,1.079,2.0,0.5,8.0,USD,0.001614
2026-06-09T14:03:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0086,606,0,606,56,56,662,1.2487,2.0,0.5,8.0,USD,0.00166
2026-06-09T14:03:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0087,625,0,625,58,58,683,0.8455,2.0,0.5,8.0,USD,0.001714
2026-06-09T14:03:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0088,649,0,649,49,49,698,0.8897,2.0,0.5,8.0,USD,0.00169
2026-06-09T14:03:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0089,632,0,632,55,55,687,0.9959,2.0,0.5,8.0,USD,0.001704
2026-06-09T14:03:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0090,613,0,613,53,53,666,0.8785,2.0,0.5,8.0,USD,0.00165
2026-06-09T14:03:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0091,613,0,613,54,54,667,1.2097,2.0,0.5,8.0,USD,0.001658
2026-06-09T14:03:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0092,644,0,644,61,61,705,1.0358,2.0,0.5,8.0,USD,0.001776
2026-06-09T14:03:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0093,611,0,611,47,47,658,1.214,2.0,0.5,8.0,USD,0.001598
2026-06-09T14:03:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0094,610,0,610,54,54,664,0.8283,2.0,0.5,8.0,USD,0.001652
2026-06-09T14:03:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0095,620,0,620,59,59,679,0.9557,2.0,0.5,8.0,USD,0.001712
2026-06-09T14:03:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0096,612,0,612,53,53,665,0.8588,2.0,0.5,8.0,USD,0.001648
2026-06-09T14:03:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0097,602,0,602,43,43,645,0.7764,2.0,0.5,8.0,USD,0.001548
2026-06-09T14:03:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0098,608,0,608,50,50,658,1.3166,2.0,0.5,8.0,USD,0.001616
2026-06-09T14:03:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0099,641,0,641,50,50,691,1.2752,2.0,0.5,8.0,USD,0.001682
2026-06-09T14:03:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0100,607,0,607,44,44,651,1.4951,2.0,0.5,8.0,USD,0.001566
2026-06-09T14:03:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0101,603,0,603,59,59,662,1.3139,2.0,0.5,8.0,USD,0.001678
2026-06-09T14:03:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0102,615,0,615,50,50,665,1.487,2.0,0.5,8.0,USD,0.00163
2026-06-09T14:03:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0103,613,0,613,82,82,695,1.9849,2.0,0.5,8.0,USD,0.001882
2026-06-09T14:03:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0104,608,0,608,55,55,663,0.9111,2.0,0.5,8.0,USD,0.001656
2026-06-09T14:03:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0105,625,0,625,86,86,711,1.643,2.0,0.5,8.0,USD,0.001938
2026-06-09T14:03:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0106,643,0,643,70,70,713,0.9842,2.0,0.5,8.0,USD,0.001846
2026-06-09T14:03:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0107,627,0,627,50,50,677,0.9253,2.0,0.5,8.0,USD,0.001654
2026-06-09T14:03:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0108,614,0,614,59,59,673,0.9023,2.0,0.5,8.0,USD,0.0017
2026-06-09T14:03:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0109,609,0,609,78,78,687,0.9898,2.0,0.5,8.0,USD,0.001842
2026-06-09T14:03:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0110,608,0,608,51,51,659,0.8288,2.0,0.5,8.0,USD,0.001624
2026-06-09T14:03:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0111,652,0,652,99,99,751,1.1769,2.0,0.5,8.0,USD,0.002096
2026-06-09T14:03:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0112,615,0,615,66,66,681,1.1234,2.0,0.5,8.0,USD,0.001758
2026-06-09T14:03:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0113,625,0,625,66,66,691,1.2997,2.0,0.5,8.0,USD,0.001778
2026-06-09T14:03:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0114,619,0,619,59,59,678,0.8768,2.0,0.5,8.0,USD,0.00171
2026-06-09T14:03:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0115,658,0,658,85,85,743,1.144,2.0,0.5,8.0,USD,0.001996
2026-06-09T14:03:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0116,630,0,630,47,47,677,1.3973,2.0,0.5,8.0,USD,0.001636
2026-06-09T14:03:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0117,657,0,657,70,70,727,1.5637,2.0,0.5,8.0,USD,0.001874
2026-06-09T14:03:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0118,630,0,630,58,58,688,1.37,2.0,0.5,8.0,USD,0.001724
2026-06-09T14:03:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0119,645,0,645,70,70,715,1.293,2.0,0.5,8.0,USD,0.00185
2026-06-09T14:03:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0120,651,0,651,50,50,701,1.2616,2.0,0.5,8.0,USD,0.001702
2026-06-09T14:03:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0121,608,0,608,60,60,668,1.3597,2.0,0.5,8.0,USD,0.001696
2026-06-09T14:03:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0122,629,0,629,62,62,691,1.438,2.0,0.5,8.0,USD,0.001754
2026-06-09T14:03:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0123,635,0,635,53,53,688,1.7103,2.0,0.5,8.0,USD,0.001694
2026-06-09T14:03:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0124,597,0,597,48,48,645,1.3322,2.0,0.5,8.0,USD,0.001578
2026-06-09T14:03:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0125,609,0,609,45,45,654,0.8667,2.0,0.5,8.0,USD,0.001578
2026-06-09T14:04:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0126,595,0,595,44,44,639,0.8677,2.0,0.5,8.0,USD,0.001542
2026-06-09T14:04:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0127,595,0,595,48,48,643,0.8914,2.0,0.5,8.0,USD,0.001574
2026-06-09T14:04:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0128,596,0,596,42,42,638,1.0073,2.0,0.5,8.0,USD,0.001528
2026-06-09T14:04:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0129,618,0,618,45,45,663,0.9143,2.0,0.5,8.0,USD,0.001596
2026-06-09T14:04:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0130,653,0,653,40,40,693,0.815,2.0,0.5,8.0,USD,0.001626
2026-06-09T14:04:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0131,607,0,607,52,52,659,1.079,2.0,0.5,8.0,USD,0.00163
2026-06-09T14:04:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0132,605,0,605,52,52,657,0.8697,2.0,0.5,8.0,USD,0.001626
2026-06-09T14:04:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0133,599,0,599,46,46,645,0.9002,2.0,0.5,8.0,USD,0.001566
2026-06-09T14:04:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0134,611,0,611,44,44,655,1.0326,2.0,0.5,8.0,USD,0.001574
2026-06-09T14:04:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0135,611,0,611,46,46,657,1.0911,2.0,0.5,8.0,USD,0.00159
2026-06-09T14:04:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0136,607,0,607,61,61,668,0.8401,2.0,0.5,8.0,USD,0.001702
2026-06-09T14:04:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0137,609,0,609,43,43,652,1.1838,2.0,0.5,8.0,USD,0.001562
2026-06-09T14:04:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0138,620,0,620,55,55,675,0.8423,2.0,0.5,8.0,USD,0.00168
2026-06-09T14:04:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0139,635,0,635,62,62,697,0.8995,2.0,0.5,8.0,USD,0.001766
2026-06-09T14:04:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0140,621,0,621,63,63,684,1.074,2.0,0.5,8.0,USD,0.001746
2026-06-09T14:04:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0141,612,0,612,63,63,675,0.8772,2.0,0.5,8.0,USD,0.001728
2026-06-09T14:04:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0142,609,0,609,77,77,686,1.081,2.0,0.5,8.0,USD,0.001834
2026-06-09T14:04:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0143,615,0,615,83,83,698,1.0227,2.0,0.5,8.0,USD,0.001894
2026-06-09T14:04:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0144,619,0,619,56,56,675,0.8142,2.0,0.5,8.0,USD,0.001686
2026-06-09T14:04:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0145,597,0,597,49,49,646,0.8372,2.0,0.5,8.0,USD,0.001586
2026-06-09T14:04:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0146,605,0,605,104,104,709,2.1267,2.0,0.5,8.0,USD,0.002042
2026-06-09T14:04:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0147,605,0,605,81,81,686,0.9252,2.0,0.5,8.0,USD,0.001858
2026-06-09T14:04:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0148,623,0,623,73,73,696,1.1213,2.0,0.5,8.0,USD,0.00183
2026-06-09T14:04:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0149,601,0,601,112,112,713,1.079,2.0,0.5,8.0,USD,0.002098
2026-06-09T14:04:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0150,623,0,623,107,107,730,1.0866,2.0,0.5,8.0,USD,0.002102
2026-06-09T14:04:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0151,616,0,616,88,88,704,1.0104,2.0,0.5,8.0,USD,0.001936
2026-06-09T14:04:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0152,601,0,601,51,51,652,0.9651,2.0,0.5,8.0,USD,0.00161
2026-06-09T14:04:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0153,606,0,606,59,59,665,0.9348,2.0,0.5,8.0,USD,0.001684
2026-06-09T14:04:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0154,638,0,638,53,53,691,1.2188,2.0,0.5,8.0,USD,0.0017
2026-06-09T14:04:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0155,638,0,638,77,77,715,1.0711,2.0,0.5,8.0,USD,0.001892
2026-06-09T14:04:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0156,612,0,612,49,49,661,0.8888,2.0,0.5,8.0,USD,0.001616
2026-06-09T14:04:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0157,619,0,619,49,49,668,0.9066,2.0,0.5,8.0,USD,0.00163
2026-06-09T14:04:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0158,622,0,622,82,82,704,0.947,2.0,0.5,8.0,USD,0.0019
2026-06-09T14:04:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0159,606,0,606,46,46,652,0.9959,2.0,0.5,8.0,USD,0.00158
2026-06-09T14:04:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0160,619,0,619,56,56,675,0.9703,2.0,0.5,8.0,USD,0.001686
2026-06-09T14:04:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_002_af_0161,607,0,607,44,44,651,1.3526,2.0,0.5,8.0,USD,0.001566
