time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T04:39:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_elife_002_af_0283,729,46,775,1.7789,0.435,0.87,USD,0.00035714
2026-06-09T04:39:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_elife_002_af_0284,735,51,786,1.8489,0.435,0.87,USD,0.00036409
2026-06-09T04:39:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_elife_002_af_0285,721,44,765,1.8866,0.435,0.87,USD,0.00035192
2026-06-09T04:39:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_elife_002_af_0286,712,50,762,2.0837,0.435,0.87,USD,0.00035322
2026-06-09T04:39:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_elife_002_af_0287,705,44,749,1.685,0.435,0.87,USD,0.00034496
2026-06-09T04:39:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0001,707,61,768,2.4,0.435,0.87,USD,0.00036062
2026-06-09T04:39:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0002,717,55,772,2.209,0.435,0.87,USD,0.00035974
2026-06-09T04:39:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0003,722,52,774,1.9141,0.435,0.87,USD,0.00035931
2026-06-09T04:39:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0004,723,55,778,2.2728,0.435,0.87,USD,0.00036236
2026-06-09T04:39:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0005,711,53,764,2.189,0.435,0.87,USD,0.00035539
2026-06-09T04:39:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0006,722,52,774,1.922,0.435,0.87,USD,0.00035931
2026-06-09T04:39:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0007,719,58,777,1.8349,0.435,0.87,USD,0.00036323
2026-06-09T04:39:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0008,724,54,778,1.5563,0.435,0.87,USD,0.00036192
2026-06-09T04:39:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0009,720,60,780,1.9891,0.435,0.87,USD,0.0003654
2026-06-09T04:39:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0010,732,54,786,1.6699,0.435,0.87,USD,0.0003654
2026-06-09T04:39:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0011,706,54,760,1.5928,0.435,0.87,USD,0.00035409
2026-06-09T04:39:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0012,724,52,776,1.653,0.435,0.87,USD,0.00036018
2026-06-09T04:39:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0013,735,60,795,1.6149,0.435,0.87,USD,0.00037193
2026-06-09T04:39:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0014,724,56,780,1.9277,0.435,0.87,USD,0.00036366
2026-06-09T04:39:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0015,731,55,786,1.6492,0.435,0.87,USD,0.00036584
2026-06-09T04:39:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0016,718,59,777,1.9754,0.435,0.87,USD,0.00036366
2026-06-09T04:39:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0017,716,49,765,1.741,0.435,0.87,USD,0.00035409
2026-06-09T04:39:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0018,716,52,768,1.6825,0.435,0.87,USD,0.0003567
2026-06-09T04:39:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0019,713,50,763,1.7981,0.435,0.87,USD,0.00035366
2026-06-09T04:39:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0020,718,54,772,1.8018,0.435,0.87,USD,0.00035931
2026-06-09T04:39:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0021,712,47,759,1.8337,0.435,0.87,USD,0.00035061
2026-06-09T04:39:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0022,727,52,779,1.9455,0.435,0.87,USD,0.00036148
2026-06-09T04:39:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0023,726,53,779,1.6026,0.435,0.87,USD,0.00036192
2026-06-09T04:39:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0024,727,49,776,1.7974,0.435,0.87,USD,0.00035887
2026-06-09T04:39:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0025,719,55,774,2.0847,0.435,0.87,USD,0.00036062
2026-06-09T04:39:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0026,733,54,787,1.667,0.435,0.87,USD,0.00036584
2026-06-09T04:39:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0027,719,62,781,1.9213,0.435,0.87,USD,0.0003667
2026-06-09T04:40:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0028,716,55,771,1.6768,0.435,0.87,USD,0.00035931
2026-06-09T04:40:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0029,711,64,775,1.6823,0.435,0.87,USD,0.00036497
2026-06-09T04:40:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0030,733,57,790,1.764,0.435,0.87,USD,0.00036845
2026-06-09T04:40:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0031,708,50,758,1.4659,0.435,0.87,USD,0.00035148
2026-06-09T04:40:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0032,717,53,770,1.7963,0.435,0.87,USD,0.000358
2026-06-09T04:40:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0033,712,53,765,1.6125,0.435,0.87,USD,0.00035583
2026-06-09T04:40:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0034,723,58,781,1.9831,0.435,0.87,USD,0.00036497
2026-06-09T04:40:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0035,729,50,779,1.4392,0.435,0.87,USD,0.00036062
2026-06-09T04:40:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0036,724,61,785,1.8048,0.435,0.87,USD,0.00036801
2026-06-09T04:40:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0037,711,61,772,1.6724,0.435,0.87,USD,0.00036236
2026-06-09T04:40:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0038,739,54,793,1.5776,0.435,0.87,USD,0.00036845
2026-06-09T04:40:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0039,710,59,769,1.5983,0.435,0.87,USD,0.00036018
2026-06-09T04:40:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0040,721,56,777,1.9015,0.435,0.87,USD,0.00036235
2026-06-09T04:40:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0041,715,48,763,1.4953,0.435,0.87,USD,0.00035279
2026-06-09T04:40:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0042,722,57,779,1.7854,0.435,0.87,USD,0.00036366
2026-06-09T04:40:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0043,727,55,782,1.659,0.435,0.87,USD,0.00036409
2026-06-09T04:40:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0044,714,50,764,1.4578,0.435,0.87,USD,0.00035409
2026-06-09T04:40:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0045,708,45,753,1.4646,0.435,0.87,USD,0.00034713
2026-06-09T04:40:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0046,720,61,781,1.9346,0.435,0.87,USD,0.00036627
2026-06-09T04:40:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0047,717,49,766,1.4586,0.435,0.87,USD,0.00035452
2026-06-09T04:40:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0048,719,56,775,1.9814,0.435,0.87,USD,0.00036148
2026-06-09T04:40:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0049,718,54,772,1.5102,0.435,0.87,USD,0.00035931
2026-06-09T04:40:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0050,711,57,768,1.7388,0.435,0.87,USD,0.00035888
2026-06-09T04:40:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0051,717,55,772,1.9945,0.435,0.87,USD,0.00035974
2026-06-09T04:40:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0052,713,65,778,1.8989,0.435,0.87,USD,0.0003667
2026-06-09T04:40:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0053,713,46,759,1.4992,0.435,0.87,USD,0.00035017
2026-06-09T04:40:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0054,717,43,760,1.5689,0.435,0.87,USD,0.0003493
2026-06-09T04:40:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0055,714,55,769,1.8767,0.435,0.87,USD,0.00035844
2026-06-09T04:40:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0056,728,52,780,1.9649,0.435,0.87,USD,0.00036192
2026-06-09T04:40:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0057,710,52,762,1.5611,0.435,0.87,USD,0.00035409
2026-06-09T04:40:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0058,715,55,770,1.9635,0.435,0.87,USD,0.00035888
2026-06-09T04:40:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0059,716,59,775,2.0662,0.435,0.87,USD,0.00036279
2026-06-09T04:40:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0060,727,62,789,1.7546,0.435,0.87,USD,0.00037018
2026-06-09T04:40:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0061,722,59,781,1.9015,0.435,0.87,USD,0.0003654
2026-06-09T04:40:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0062,726,52,778,1.6992,0.435,0.87,USD,0.00036105
2026-06-09T04:41:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0063,713,41,754,1.8232,0.435,0.87,USD,0.00034583
2026-06-09T04:41:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0064,714,39,753,1.2704,0.435,0.87,USD,0.00034452
2026-06-09T04:41:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0065,711,41,752,1.4407,0.435,0.87,USD,0.00034496
2026-06-09T04:41:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0066,710,63,773,1.4596,0.435,0.87,USD,0.00036366
2026-06-09T04:41:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0067,710,47,757,1.5983,0.435,0.87,USD,0.00034974
2026-06-09T04:41:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0068,714,51,765,1.5819,0.435,0.87,USD,0.00035496
2026-06-09T04:41:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0069,727,44,771,1.5588,0.435,0.87,USD,0.00035453
2026-06-09T04:41:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0070,705,48,753,1.508,0.435,0.87,USD,0.00034844
2026-06-09T04:41:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0071,730,60,790,1.6199,0.435,0.87,USD,0.00036975
2026-06-09T04:41:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0072,709,42,751,1.4906,0.435,0.87,USD,0.00034495
2026-06-09T04:41:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0073,719,55,774,1.5877,0.435,0.87,USD,0.00036062
2026-06-09T04:41:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0074,709,62,771,2.0152,0.435,0.87,USD,0.00036235
2026-06-09T04:41:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0075,710,44,754,1.4145,0.435,0.87,USD,0.00034713
2026-06-09T04:41:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0076,712,57,769,1.6878,0.435,0.87,USD,0.00035931
2026-06-09T04:41:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0077,715,56,771,1.6702,0.435,0.87,USD,0.00035975
2026-06-09T04:41:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0078,707,63,770,1.665,0.435,0.87,USD,0.00036235
2026-06-09T04:41:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0079,715,55,770,1.7265,0.435,0.87,USD,0.00035888
2026-06-09T04:41:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0080,709,45,754,1.615,0.435,0.87,USD,0.00034756
2026-06-09T04:41:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0081,722,51,773,1.8162,0.435,0.87,USD,0.00035844
2026-06-09T04:41:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0082,713,44,757,1.6729,0.435,0.87,USD,0.00034844
2026-06-09T04:41:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0083,706,48,754,1.5604,0.435,0.87,USD,0.00034887
2026-06-09T04:41:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0084,739,48,787,1.108,0.435,0.87,USD,0.00036323
2026-06-09T04:41:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0085,734,51,785,1.6848,0.435,0.87,USD,0.00036366
2026-06-09T04:41:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0086,749,49,798,1.4407,0.435,0.87,USD,0.00036844
2026-06-09T04:41:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0087,706,59,765,1.7435,0.435,0.87,USD,0.00035844
2026-06-09T04:41:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0088,712,49,761,1.3755,0.435,0.87,USD,0.00035235
2026-06-09T04:41:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0089,723,63,786,1.9556,0.435,0.87,USD,0.00036932
2026-06-09T04:41:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0090,705,45,750,1.8538,0.435,0.87,USD,0.00034583
2026-06-09T04:41:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0091,725,61,786,1.5466,0.435,0.87,USD,0.00036844
2026-06-09T04:41:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0092,708,42,750,1.3534,0.435,0.87,USD,0.00034452
2026-06-09T04:41:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0093,713,47,760,1.3823,0.435,0.87,USD,0.00035105
2026-06-09T04:41:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0094,734,55,789,1.7273,0.435,0.87,USD,0.00036714
2026-06-09T04:41:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0095,733,44,777,1.5429,0.435,0.87,USD,0.00035714
2026-06-09T04:41:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0096,724,48,772,1.8934,0.435,0.87,USD,0.0003567
2026-06-09T04:41:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0097,722,45,767,1.3953,0.435,0.87,USD,0.00035322
2026-06-09T04:41:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0098,746,62,808,1.9984,0.435,0.87,USD,0.00037845
2026-06-09T04:41:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0099,719,48,767,1.556,0.435,0.87,USD,0.00035453
2026-06-09T04:42:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0100,711,58,769,1.638,0.435,0.87,USD,0.00035975
2026-06-09T04:42:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0101,733,46,779,1.8045,0.435,0.87,USD,0.00035887
2026-06-09T04:42:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0102,729,52,781,1.6642,0.435,0.87,USD,0.00036236
2026-06-09T04:42:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0103,718,44,762,1.7616,0.435,0.87,USD,0.00035061
2026-06-09T04:42:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0104,714,61,775,1.7165,0.435,0.87,USD,0.00036366
2026-06-09T04:42:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0105,704,60,764,1.6164,0.435,0.87,USD,0.00035844
2026-06-09T04:42:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0106,707,50,757,1.7829,0.435,0.87,USD,0.00035105
2026-06-09T04:42:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0107,711,62,773,1.9553,0.435,0.87,USD,0.00036323
2026-06-09T04:42:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0108,707,46,753,1.5787,0.435,0.87,USD,0.00034756
2026-06-09T04:42:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0109,707,48,755,1.9136,0.435,0.87,USD,0.00034931
2026-06-09T04:42:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0110,709,42,751,1.405,0.435,0.87,USD,0.00034495
2026-06-09T04:42:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0111,717,52,769,1.7589,0.435,0.87,USD,0.00035713
2026-06-09T04:42:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0112,708,45,753,1.8574,0.435,0.87,USD,0.00034713
2026-06-09T04:42:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0113,706,47,753,2.1458,0.435,0.87,USD,0.000348
2026-06-09T04:42:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0114,715,52,767,1.9143,0.435,0.87,USD,0.00035627
2026-06-09T04:42:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0115,717,51,768,1.9996,0.435,0.87,USD,0.00035626
2026-06-09T04:42:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0116,712,57,769,1.9156,0.435,0.87,USD,0.00035931
2026-06-09T04:42:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0117,719,59,778,1.8543,0.435,0.87,USD,0.00036409
2026-06-09T04:42:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0118,719,56,775,1.5486,0.435,0.87,USD,0.00036148
2026-06-09T04:42:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0119,726,48,774,1.5717,0.435,0.87,USD,0.00035757
2026-06-09T04:42:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0120,717,57,774,1.5062,0.435,0.87,USD,0.00036148
2026-06-09T04:42:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0121,732,54,786,1.8215,0.435,0.87,USD,0.0003654
2026-06-09T04:42:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0122,713,57,770,1.8213,0.435,0.87,USD,0.00035975
2026-06-09T04:42:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0123,719,48,767,1.6737,0.435,0.87,USD,0.00035453
2026-06-09T04:42:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0124,723,61,784,1.8468,0.435,0.87,USD,0.00036758
2026-06-09T04:42:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0125,719,58,777,1.9657,0.435,0.87,USD,0.00036323
2026-06-09T04:42:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0126,726,47,773,1.7144,0.435,0.87,USD,0.0003567
2026-06-09T04:42:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0127,714,55,769,1.6311,0.435,0.87,USD,0.00035844
2026-06-09T04:42:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0128,719,45,764,1.3598,0.435,0.87,USD,0.00035192
2026-06-09T04:42:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0129,715,54,769,1.6828,0.435,0.87,USD,0.00035801
2026-06-09T04:42:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0130,719,56,775,1.9465,0.435,0.87,USD,0.00036148
2026-06-09T04:42:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0131,711,51,762,1.7972,0.435,0.87,USD,0.00035366
2026-06-09T04:42:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0132,712,48,760,1.5399,0.435,0.87,USD,0.00035148
2026-06-09T04:42:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0133,714,63,777,2.1691,0.435,0.87,USD,0.0003654
2026-06-09T04:43:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0134,722,52,774,1.63,0.435,0.87,USD,0.00035931
2026-06-09T04:43:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0135,716,64,780,1.7404,0.435,0.87,USD,0.00036714
2026-06-09T04:43:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0136,720,52,772,1.6617,0.435,0.87,USD,0.00035844
2026-06-09T04:43:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0137,718,54,772,1.599,0.435,0.87,USD,0.00035931
2026-06-09T04:43:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0138,705,40,745,1.5401,0.435,0.87,USD,0.00034148
2026-06-09T04:43:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0139,718,51,769,1.7037,0.435,0.87,USD,0.0003567
2026-06-09T04:43:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0140,726,46,772,1.3727,0.435,0.87,USD,0.00035583
2026-06-09T04:43:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0141,716,62,778,1.8629,0.435,0.87,USD,0.0003654
2026-06-09T04:43:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0142,711,57,768,1.8231,0.435,0.87,USD,0.00035888
2026-06-09T04:43:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0143,712,50,762,1.4418,0.435,0.87,USD,0.00035322
2026-06-09T04:43:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0144,721,63,784,2.0059,0.435,0.87,USD,0.00036845
2026-06-09T04:43:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0145,732,57,789,1.5865,0.435,0.87,USD,0.00036801
2026-06-09T04:43:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0146,707,52,759,2.0084,0.435,0.87,USD,0.00035278
2026-06-09T04:43:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0147,711,50,761,1.6035,0.435,0.87,USD,0.00035278
2026-06-09T04:43:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0148,721,50,771,1.703,0.435,0.87,USD,0.00035713
2026-06-09T04:43:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0149,727,43,770,1.997,0.435,0.87,USD,0.00035365
2026-06-09T04:43:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0150,711,44,755,1.3859,0.435,0.87,USD,0.00034757
2026-06-09T04:43:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0151,712,49,761,1.4993,0.435,0.87,USD,0.00035235
2026-06-09T04:43:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0152,729,46,775,1.6999,0.435,0.87,USD,0.00035714
2026-06-09T04:43:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-pro,exp2_plos_003_af_0153,714,45,759,1.7302,0.435,0.87,USD,0.00034974
